Date,Close,Volume,Daily_Return,MA_7,MA_30,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Volatility
2022-07-18,3063.5,3202795,0.023008047851756697,3079.935721261161,3221.181673177083,3124.5760480114573,3196.271390076067,-71.69534206460958,-50.98558782333459,29.839285797122955,1.8111379974957507
2022-07-19,3074.25,1865074,0.0035090582666883474,3052.6214425223216,3211.5666748046874,3116.8335790866176,3187.232768588951,-70.39918950233323,-54.86830815913432,32.40868507621923,1.6455674056107876
2022-07-20,3164.800048828125,3402251,0.029454354339472966,3059.907156808036,3203.588346354167,3124.2130359699263,3185.5710856437045,-61.35804967377817,-56.166256462063096,42.4977968977886,1.7879890630873525
2022-07-21,3177.300048828125,2420640,0.0039496966023584434,3073.1357421875,3195.261678059896,3132.3802687173416,3184.9584162499577,-52.578147532616185,-55.44863467617372,39.33931313497617,1.6733344708535016
2022-07-22,3171.0,2075886,-0.001982830935482016,3092.0285993303573,3188.9650146484373,3138.3217658377507,3183.924459490702,-45.602693652951075,-53.479446471529194,44.406598256412664,1.6719948319532614
2022-07-25,3166.75,1797504,-0.0013402712078208756,3116.0285993303573,3187.2033447265626,3142.6953403242505,3182.652277306205,-39.95693698195464,-50.774944573614285,45.560429666462944,1.6606164087535495
2022-07-26,3115.89990234375,2639367,-0.016057503009789253,3133.3571428571427,3184.04833984375,3138.5729652503273,3177.707656938616,-39.13469168828851,-48.446893996549136,37.168921291979025,1.6871345812707244
2022-07-27,3188.85009765625,1389808,0.023412239673561874,3151.2642996651784,3183.4666748046875,3146.3079086973926,3178.5330229177,-32.225114220307205,-45.202538041300755,41.88923869605046,1.7810689086347833
2022-07-28,3260.5,2106333,0.02246888381376455,3177.8714425223216,3187.4166748046873,3163.8759227439477,3184.604650849722,-20.72872810577428,-40.307776054195465,49.62474787313942,1.852664681046573
2022-07-29,3301.89990234375,2430257,0.01269740909178041,3197.4571358816966,3194.5166748046877,3185.1103811439175,3193.2931879974276,-8.182806853510101,-33.882782214058395,67.12177651512289,1.844896217999064
2022-08-01,3298.800048828125,1306913,-0.000938809051547751,3214.814278738839,3200.730013020833,3202.60109924918,3201.1085110219237,1.4925882272564195,-26.807708125795433,70.45673395426782,1.7561162303010605
2022-08-02,3291.800048828125,1269114,-0.0021219837202581804,3232.0714285714284,3203.3916829427085,3216.324014569018,3207.826402711272,8.497611857746051,-19.746644129087137,76.122651528784,1.7504094536457109
2022-08-03,3339.5,2895824,0.014490537233224687,3256.75,3207.2766845703127,3235.2741661737846,3217.5800025104368,17.69416366334781,-12.25848257060015,84.62555992847206,1.7529937416041568
2022-08-04,3354.949951171875,2150567,0.004626426462606581,3290.9000069754466,3208.8150146484377,3253.68582540426,3227.7555542631358,25.930271141124194,-4.6207318282552805,85.79516821141173,1.7472096123455114
2022-08-05,3365.050048828125,1106933,0.00301050620821397,3316.0714285714284,3211.213346354167,3270.8187828540854,3237.9255168235054,32.89326603057998,2.882067743511772,83.91632164061603,1.7374066078860089
2022-08-08,3374.449951171875,1068836,0.002793391541687118,3332.3499930245534,3213.205013020833,3286.762039518361,3248.0384378863478,38.723601632013015,10.05037452121202,83.86732674249055,1.3184738300925254
2022-08-10,3354.25,1878359,-0.00598614632433947,3339.8285784040177,3214.408349609375,3297.144802669382,3255.9059610058775,41.238841663504445,16.288067949670506,75.40566254559836,1.3024731797925726
2022-08-11,3422.5,1449248,0.020347320563464333,3357.5,3218.808349609375,3316.430217643323,3268.2462601906273,48.18395745269572,22.667245850275552,78.60476376282008,1.2673507311979524
2022-08-12,3401.550048828125,1472354,-0.0061212421247260895,3373.1785714285716,3223.2900146484376,3329.525576287139,3278.120614904516,51.40496138262279,28.414788956745,76.00678802192833,1.2200931928374115
2022-08-16,3392.699951171875,839942,-0.0026017837542325895,3380.778564453125,3225.876676432292,3339.2447108847905,3286.6079731465425,52.63673773824803,33.25917871304561,75.22608296041251,1.224474363487519
2022-08-17,3401.10009765625,1622326,0.0024759473591153824,3387.3714425223216,3231.4116780598956,3348.760924234246,3295.088871258373,53.67205297587316,37.34175356561112,85.17516823063646,1.1617579226801673
2022-08-18,3381.25,1430659,-0.005836375609741373,3389.685721261161,3236.910009765625,3353.7592435828237,3301.471177091086,52.288066491737936,40.33101615083649,77.30627434131196,1.1878594085467016
2022-08-19,3385.75,1398410,0.0013308687615527504,3391.3000139508927,3241.0766764322916,3358.6808984162353,3307.7140528621167,50.96684555411866,42.458182031492925,71.96213271870778,1.038128527733884
2022-08-22,3354.550048828125,1536532,-0.009215078246141872,3391.3428780691966,3243.300008138021,3358.0453830949878,3311.1833858966356,46.86199719835213,43.33894506486477,59.57449642379872,1.0757211497793868
2022-08-23,3284.60009765625,1849256,-0.020852260408608658,3371.642892020089,3243.9383463541667,3346.746108412105,3309.214253434385,37.531854977720286,42.17752704743587,47.92276928857089,1.1956831545819886
2022-08-24,3255.35009765625,1691923,-0.008905193670569411,3350.7571847098216,3248.6566813151044,3332.685183680435,3305.2243159693376,27.460867711097308,39.234195180168165,44.993826907974984,1.2179943380490674
2022-08-25,3218.199951171875,1946930,-0.011412028006180353,3325.82861328125,3253.106681315104,3315.07207098681,3298.778066725081,16.294004261729242,34.64615699648038,32.84300352846843,1.1868803659763705
2022-08-26,3222.199951171875,1457962,0.001242930849757684,3300.2714494977677,3259.2216796875,3300.784052553743,3293.10561372114,7.678438832603206,29.252613363704945,30.59495888048717,1.0711447952183812
2022-08-29,3132.550048828125,2539173,-0.02782257578743541,3264.7428850446427,3263.681681315104,3274.9018981344175,3281.21260891425,-6.310710779832334,22.13994853499749,22.42647697515858,1.1193400909049296
2022-08-30,3211.14990234375,3431525,0.025091332074655526,3239.8000139508927,3270.900008138021,3265.0938987820073,3276.0227787979165,-10.928880015909272,15.52618282481614,33.36389236125447,1.2331620992612968
2022-09-01,3131.699951171875,3546935,-0.024741900436938913,3207.964285714286,3273.17333984375,3244.571752995833,3265.332198973765,-20.76044597793225,8.268857064266461,29.770018264495633,1.339561862939207
2022-09-02,3130.39990234375,2052900,-0.0004151256021952543,3185.9356863839284,3275.0450032552085,3227.0068528955126,3255.3372140382085,-28.330361142695892,0.9490134228739908,19.768159945178297,1.3403657968713452
2022-09-05,3133.39990234375,2147912,0.0009583440114964148,3168.514229910714,3273.998331705729,3212.605783579857,3246.30482057936,-33.69903699950282,-5.980596661601372,21.175958073853636,1.283428362785013
2022-09-06,3127.050048828125,1936453,-0.002026505940360579,3155.4928152901784,3272.3233317057293,3199.4433628488214,3237.471133782972,-38.027770934150794,-12.390031516111257,21.29039679917932,1.270904737848695
2022-09-07,3149.60009765625,1291534,0.007211284909423021,3145.121407645089,3271.610001627604,3191.7751682038106,3230.9621681439558,-39.18699994014514,-17.749425200918036,23.62624758573088,1.2855038466022985
2022-09-08,3169.64990234375,1346113,0.006365825522554491,3150.42138671875,3271.7066650390625,3188.3712811484165,3226.420518825422,-38.049237677005294,-21.809387696135488,27.819673557547134,1.2967383408783868
2022-09-09,3217.64990234375,1561185,0.015143628311917734,3151.3499581473216,3275.0983317057294,3192.8756844092372,3225.770843530483,-32.8951591212458,-24.02654198115755,33.852040792395385,1.3562305010244298
2022-09-12,3242.949951171875,1785928,0.007862896709084577,3167.2428152901784,3276.90166015625,3200.5794177573352,3227.043370022438,-26.463952265102762,-24.514024037946594,39.15660878641236,1.274267303844965
2022-09-13,3229.35009765625,1972678,-0.004193667407882962,3181.3785574776784,3275.863330078125,3205.0056762033223,3227.2142387360536,-22.20856253273132,-24.052931736903542,43.971624782231125,1.2722017648660133
2022-09-14,3120.39990234375,5090269,-0.033737498883001926,3179.521414620536,3269.813330078125,3191.9894033018495,3219.302065669957,-27.31266236810734,-24.704877863144304,37.456987749166984,1.4512041111697378
2022-09-15,3104.35009765625,2138023,-0.00514350890584403,3176.278564453125,3263.3316650390625,3178.5064332025263,3210.787105076349,-32.280671873822484,-26.22003666527994,38.986166843409244,1.4430833828681757
2022-09-16,3008.699951171875,5322221,-0.030811649290648613,3156.149972098214,3253.8949951171876,3152.3823590439647,3195.81768626861,-43.435327224645334,-29.66309477715302,32.45684705670888,1.5590686070102973
2022-09-19,3028.800048828125,2072220,0.00668065875044177,3136.028564453125,3243.538330078125,3133.3696959338354,3183.4460094211668,-50.07631348733139,-33.7457385191887,40.37479762522775,1.5762671291444326
2022-09-20,3040.300048828125,1544295,0.0037968831928834046,3110.69287109375,3233.05,3119.0512886868028,3172.842604932793,-53.7913162459904,-37.75485406454904,31.895739477010622,1.5866670761841055
2022-09-21,3001.199951171875,2253818,-0.012860604883824234,3076.157156808036,3220.921663411458,3100.9203136845063,3160.1283342838365,-59.20802059933021,-42.04548737150528,34.87833140208575,1.5537976036236834
2022-09-22,3007.39990234375,2017983,0.0020658240946105355,3044.4499860491073,3208.686661783854,3086.5325580936205,3148.8151171030895,-62.28255900946897,-46.09290169909802,35.907421227707616,1.556366581779987
2022-09-23,2982.050048828125,2652374,-0.008429159519447116,3024.685721261161,3196.279996744792,3070.4583258989287,3136.4621490827217,-66.00382318379297,-50.07508599603702,33.504094380159216,1.550142576172495
2022-09-26,2994.39990234375,2925489,0.004141397130634328,3008.9785505022323,3182.0099934895834,3058.7570299673625,3125.9390196946497,-67.18198972728715,-53.49646674228705,35.72886324177945,1.5563377876341473
2022-09-27,3017.449951171875,2227447,0.007697718935297582,3010.2285505022323,3169.2066569010417,3052.402094768057,3117.9027923966664,-65.50069762860949,-55.89731291955154,35.79793489195099,1.4646612548383082
2022-09-28,3035.64990234375,2739767,0.006031566874806549,3011.207101004464,3157.3049886067706,3049.824834395087,3111.80998572608,-61.985151330993176,-57.11488060183987,35.54164563670983,1.337164820785149
2022-09-29,2997.300048828125,2493902,-0.012633160854951031,3005.0642438616073,3143.8449869791666,3041.744098154016,3103.3277681780833,-61.58367002406749,-58.0086384862854,25.719011341582373,1.2572313923942429
2022-09-30,3004.550048828125,2817353,0.002418843586525332,3005.5428292410716,3131.288321940104,3036.0219367192635,3096.0109000780863,-59.98896335882273,-58.40470346079287,22.641718769086637,1.2608396549801215
2022-10-03,2984.949951171875,1763331,-0.006523471846939133,3002.335693359375,3117.9283203125,3028.1647081735114,3087.784163122071,-59.61945494855945,-58.64765375834619,22.334143819129196,1.2627822424141684
2022-10-04,3091.14990234375,2145875,0.03557846962565714,3017.92138671875,3109.1483154296875,3037.854738045856,3088.0334771384914,-50.178739092635624,-56.95387082520408,46.66818321877618,1.5213079650115318
2022-10-06,3101.949951171875,1790816,0.0034938612391253177,3033.2856794084823,3103.0599772135415,3047.715540065243,3089.06432706689,-41.348787001647,-53.832854060492664,49.723294125594244,1.5136849952398508
2022-10-07,3064.89990234375,1939879,-0.011944115608354067,3040.0642438616073,3096.711637369792,3050.3592881080904,3087.2743696799907,-36.91508157190037,-50.44929956277421,57.49133206066874,1.5243345175384502
2022-10-10,3118.550048828125,3064063,0.017504697769525235,3051.9071219308034,3093.3899739583335,3060.850174372711,3089.5910866539266,-28.740912281215515,-46.10762210646247,60.98128244803833,1.538803981736332
2022-10-11,3069.550048828125,4730645,-0.01571243021044766,3062.2285505022323,3088.3016438802083,3062.1886165966207,3088.1065653334967,-25.917948736876042,-42.06968743254519,53.27804621791258,1.553930705595718
2022-10-12,3100.75,1665247,0.010164340269931849,3075.9714006696427,3087.2416422526044,3068.1211371202176,3089.043116049534,-20.921978929316538,-37.84014573189946,61.35768445927766,1.5792809864716584
2022-10-13,3103.300048828125,2054781,0.0008223974290493263,3092.8785574776784,3083.6466471354165,3073.5332773829728,3090.0991851442445,-16.565907761271774,-33.585298137773925,61.03315448781291,1.390508191784726
2022-10-14,3099.14990234375,2245977,-0.0013373332965151974,3094.021414620536,3082.5616455078125,3077.474296607708,3090.769608640504,-13.295312032796119,-29.527300916778366,64.1630154840851,1.3859590631058287
2022-10-17,3111.75,1517005,0.0040656625375625755,3095.4214215959823,3081.939982096354,3082.747481744984,3092.3237117041704,-9.576229959186549,-25.537086725260004,64.18469561686396,1.1822197100643608
2022-10-18,3144.699951171875,1793722,0.01058888123142121,3106.8214285714284,3082.316650390625,3092.2786308875825,3096.203433146223,-3.924802258640284,-21.214629831936062,65.02182882557805,1.1939683151142766
2022-10-19,3121.85009765625,1194289,-0.007266147445040061,3107.2928641183034,3082.143318684896,3096.8280873135313,3098.1031860728913,-1.2750987593599348,-17.226723617420838,60.0654082198154,1.2104575820387748
2022-10-20,3157.300048828125,1587601,0.011355430293878976,3119.8285784040177,3082.3999837239585,3106.1314660080843,3102.4881388695753,3.643327138508994,-13.052713466234872,68.81023862964473,1.1811325479212507
2022-10-21,3137.39990234375,1021913,-0.006302900002095546,3125.064278738839,3081.324983723958,3110.94199467511,3105.074195423218,5.867799251891938,-9.26861092260951,65.16722459298322,1.1978456489570524
2022-10-24,3161.699951171875,260949,0.00774528258573981,3133.4071219308034,3079.4599853515624,3118.7509110592277,3109.2686958490444,9.482215210183313,-5.518445696050946,69.96496600290331,1.1768238203858292
2022-10-25,3162.10009765625,2069643,0.00012656054987969512,3142.4000069754466,3076.764990234375,3125.420016689539,3113.1821330199487,12.237883669590246,-1.967179822922707,60.531404467508374,1.1781878437165656
2022-10-27,3157.39990234375,2438421,-0.0014864157260497946,3148.9214215959823,3074.366650390625,3130.339999097879,3116.45752334023,13.88247575764899,1.2027512931916324,58.382438153023976,1.1759639370183677
2022-10-28,3163.25,1355739,0.0018528212571069513,3151.5714285714284,3075.794986979167,3135.4030761597437,3119.9236327224353,15.479443437308419,4.05808972201499,66.41626458890266,1.172757404659083
2022-10-31,3193.14990234375,1919414,0.009452272929344918,3161.7571149553573,3078.75498046875,3144.2872032649752,3125.3478008425327,18.939402422442527,7.034352262100498,63.524240071737196,1.1296613994504359
2022-11-01,3259.699951171875,2991060,0.0208415047409074,3176.385672433036,3087.121647135417,3162.0430106352674,3135.2998119780395,26.743198657227822,10.976121541125963,82.41000895499532,1.1958700280675716
2022-11-02,3241.699951171875,1405955,-0.005521980633072965,3191.2856794084823,3094.218310546875,3174.2979245639763,3143.1813037701754,31.11662079380085,15.004221391660941,75.15610062597113,1.191366277763211
2022-11-03,3206.75,1422652,-0.010781365239938556,3197.7214006696427,3099.766642252604,3179.290551554134,3147.890096083496,31.400455470638008,18.283468207456355,66.54931585282694,0.9812022145900325
2022-11-04,3217.39990234375,1464013,0.003321089060185578,3205.6213727678573,3106.9733072916665,3185.15352859869,3153.0389706212923,32.11455797739791,21.04968616144467,68.53156110588218,0.9810605283774957
2022-11-07,3233.699951171875,1474498,0.005066217853817667,3216.5213797433034,3114.516642252604,3192.622208994565,3159.0138580694834,33.608350925081595,23.561419114172054,68.89230967068461,0.9272142404214136
